created_at;tweet;favorites_count;retweet_count;tweet_text_clean;tweet_text_clean_eng
14/12/2021 03:00;b'Personel Polri memberikan bantuan kepada korban erupsi Semeru\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan\nhttps://t.co/pMooN84c34';0;0;personel polri memberikan bantuan kepada korban erupsi semeru dan evakuasi demi kemanusiaan dan;Police personnel provide assistance to the Semeru eruption newspaper and evacuate for the sake of humanity and
14/12/2021 03:00;b'Kalemdiklat Polri salurkan bantuan untuk korban erupsi Semeru\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/Ak6Qlwfg6k';0;0;kalemdiklat polri salurkan bantuan untuk korban erupsi semeru dan evakuasi demi kemanusiaan;National Police Kalemdiklat disburses donations for newspaper eruption of Semeru and evacuation for the sake of humanity
14/12/2021 03:00;b'Polwan memberikan baksos dengan memberikan bantuan kepada masyarakat yang terdampak erupsi Gunung Semeru\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan\nhttps://t.co/YRVRWzbci9';0;0;polisi wanita memberikan aksos dengan memberikan bantuan kepada masyarakat yang terdampak erupsi gunung semeru dan evakuasi demi kemanusiaan dan;female police officers provide access to social services by providing assistance to communities affected by the eruption of Mount Semeru and evacuating for the sake of humanity and
14/12/2021 03:00;b'Polri memberikan bantuan kepada korban erupsi Gunung Semeru di Lumajang, Jawa Timur\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan\nhttps://t.co/SdSSi4TXGK';0;0;polri memberikan bantuan kepada korban erupsi gunung semeru di lumajang jawa timur dan evakuasi demi kemanusiaan dan;The Indonesian National Police (Polri) provides assistance to the Mount Semeru eruption newspaper in Lumajang, East Java and the evacuation for humanity and
14/12/2021 03:00;b'Bantuan yg diberikan oleh polwan cenderung kepada kebutuhan perempuan, dan anak-anak di pengungsian. Alhamdulillah sangat membantu\xf0\x9f\x99\x8f #PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan\nhttps://t.co/tM0vvS0rqV';0;0;bantuan yang dierikan oleh polisi wanita cenderung kepada keutuhan perempuan dan anak anak di pengungsian alhamdulillah sangat membantu     evakuasi demi kemanusiaan dan;the assistance provided by the female police tends to the integrity of women and children in the refugee camps, thank God, very helpful xf0 x9f x99 x8f evacuation for humanity and
14/12/2021 03:00;b'Para polwan juga menyalurkan bantuan sosial ke sejumlah titik pengungsian.\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan\nhttps://t.co/2gMLmoK71g';0;0;para polisi wanita juga menyalurkan bantuan sosial ke sejumlah titik pengungsian dan evakuasi demi kemanusiaan dan;female police officers also distribute social assistance to a number of evacuation and evacuation points for the sake of humanity and
14/12/2021 03:00;b'Kepolisian Daerah Jawa Tengah mengirim personel dan bantuan sosial kepada korban terdampak erupsi Gunung Semeru di Lumajang, Jawa Timur.\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/CRJnkBJAAD';0;0;kepolisian daerah jawa tengah mengirim personel dan bantuan sosial kepada korban terdampak erupsi gunung semeru di lumajang jawa timur dan evakuasi demi kemanusiaan;Central Java regional police sent personnel and social assistance to newspapers affected by the eruption of Mount Semeru in Lumajang, East Java and evacuated for the sake of humanity
14/12/2021 03:00;b'Bantuan yg diberikan Polda Jateng utk meringankan para korban erupsi bencana Semeru. \n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/qvCV8uyVsM';0;0;bantuan yang dierikan polda jateng untuk meringankan para korban erupsi bencana semeru dan evakuasi demi kemanusiaan;assistance provided by the Central Java Regional Police to relieve the newspapers from the eruption of Encana Semeru and the evacuation for the sake of humanity
14/12/2021 03:00;b'Selain menyerahkan bantuan, mereka juga menanyakan kondisi korban\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan\nhttps://t.co/Cwn4wMwC2M';0;0;selain menyerahkan bantuan mereka juga menanyakan kondisi korban dan evakuasi demi kemanusiaan dan;besides handing over their assistance, they also asked about the condition of newspapers and evacuations for the sake of humanity and
14/12/2021 03:00;b'Distribusi bantuan dan baksos digelar sejak kemarin (7/12) dan hari ini. Alhamdulillah semoga dpt meringankan beban warga di sana\xf0\x9f\x99\x8f #PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan\nhttps://t.co/2pqXmmWeeb';0;0;distriusi bantuan dan aksos digelar sejak kemarin 7 12 dan hari ini alhamdulillah semoga dapat meringankan ean warga di sana     evakuasi demi kemanusiaan dan;the distribution of antuan and aksos has been held since yesterday 7 12 and today, thank God, hopefully it can relieve the residents there xf0 x9f x99 x8f evacuating for the sake of humanity and
14/12/2021 03:00;b'Kepolisian Daerah Jawa Tengah mengirim personel dan bantuan sosial kepada korban terdampak erupsi Gunung Semeru di Lumajang, Jawa Timur.  Salut deh \n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/dpKwSCMxtv';0;0;kepolisian daerah jawa tengah mengirim personel dan bantuan sosial kepada korban terdampak erupsi gunung semeru di lumajang jawa timur salut deh dan evakuasi demi kemanusiaan;Central Java regional police sent personnel and social assistance to newspapers affected by the eruption of Mount Semeru in Lumajang, East Java, salute and evacuate for the sake of humanity
14/12/2021 03:00;b'Bantuan berupa paket sembako hingga program trauma healing ini merupakan bentuk kepedulian Polri terhadap masyarakat.\nhttps://t.co/dBfpjkJojf\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan';0;0;bantuan berupa paket semako hingga program trauma healing ini mberupakan entuk kepedulian polri terhadap masyarakat dan;assistance in the form of food packages to trauma healing programs is a form of the police's concern for the community and
14/12/2021 03:00;b'Polri terus mengerahkan dan memberi bantuan untuk Evakuasi demi Kemanusiaan yang terkena dampak erupsi. #Peduliterdampakbencana \nhttps://t.co/QaUmIrfqXK';0;0;polri terus mengerahkan dan memeri bantuan untuk evakuasi demi kemanusiaan yang terkena dampak erupsi dan;The Indonesian National Police continues to mobilize and provide assistance for humanitarian evacuations affected by the eruption and
14/12/2021 03:00;b'Syukurlah Polri terus membantu korban erupsi gunung semeru, dgn berbagai bantuan pastinya \n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/JlfyXS8HLr';0;0;syukurlah polri terus membantu korban erupsi gunung semeru dengan eragai bantuan pastinya dan evakuasi demi kemanusiaan;Thank God, the National Police continue to assist the Mount Semeru eruption newspaper with a gentle presence and evacuate for the sake of humanity.
14/12/2021 03:00;b'Polri pun ikut mengulurkan bantuan berupa paket sembako hingga program trauma healing untuk warga yg terdampak erupsi gunung semeru \n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/8dUk5Umphr';0;0;polri pun ikut mengulurkan bantuan berupa paket semako hingga program trauma healing untuk warga yang terdampak erupsi gunung semeru dan evakuasi demi kemanusiaan;The Indonesian National Police also provided assistance in the form of food packages to trauma healing programs for residents affected by the eruption of Mount Semeru and evacuation for humanity.
14/12/2021 03:00;b'Pengiriman bantuan tersebut dibalut dalam kegiatan Satgas Aman Nusa II.\xc2\xa0\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan\nhttps://t.co/nXF5XxFNcT';0;0;pengiriman bantuan terseut dialut dalam kegiatan satgas aman nusa ii   dan evakuasi demi kemanusiaan dan;the delivery of the assistance was carried out in the activities of the Nusa II Safe Task Force xc2 xa0 and evacuation for the sake of humanity and
14/12/2021 03:00;b'Polwan juga memberikan bantuan sosial. Makasih sudah membantu dan  kepeduliannya \n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan\nhttps://t.co/poY0VuPglP';0;0;polisi wanita juga memberikan bantuan sosial terima kasih sudah membantu dan kepeduliannya dan evakuasi demi kemanusiaan dan;Policewomen also provide social assistance, thank you for helping and caring and evacuating for humanity and
14/12/2021 03:00;b'Distribusi bantuan dan baksos digelar sejak kemarin (7/12) dan hari ini\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan\nhttps://t.co/VwETIHxxvi';0;0;distriusi bantuan dan aksos digelar sejak kemarin 7 12 dan hari ini dan evakuasi demi kemanusiaan dan;distribution of antuan and aksos has been held since yesterday 7 12 and today and evacuation for the sake of humanity and
14/12/2021 03:00;b'Bantuan banyak diberikan dalam bentuk sembako hingga program trauma healing. #PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan\nhttps://t.co/ibCAkNSWXj';0;0;bantuan anyak dierikan dalam entuk semako hingga program trauma healing evakuasi demi kemanusiaan dan;A lot of assistance is given in the form of basic necessities to trauma healing programs and evacuations for the sake of humanity and
14/12/2021 03:00;b'Polri banyak membantu bantuan berupa uang tunai dan sembako. \n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan\nhttps://t.co/zAItozvPU3';0;0;polri anyak membantu bantuan berupa uang tunai dan semako dan evakuasi demi kemanusiaan dan;The National Police has assisted many in the form of cash and groceries and evacuation for the sake of humanity and
14/12/2021 03:00;b'Kepala Divisi Humas Polri Irjen Dedi Prasetyo menyampaikan bantuan tersebut akan segera diberangkatkan ke Lumajang untuk mencari keberadaan korban yang masih hilang seusai erupsi Gunung Semeru.\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/m7TTRKggLp';0;0;kepala divisi hubungan masyarakat polri irjen dedi prasetyo menyampaikan bantuan terseut akan segera dierangkatkan ke lumajang untuk mencari keeradaan korban yang masih hilang seusai erupsi gunung semeru dan evakuasi demi kemanusiaan;The head of the public relations division of the Indonesian National Police, Inspector General Dedi Prasetyo, said that the officer would immediately be dispatched to Lumajang to look for the whereabouts of the newspaper which was still missing after the eruption of Mount Semeru and the evacuation for the sake of humanity.
14/12/2021 03:00;b'Terimakasih atas kepedulian Polri yg telah banyak membantu memberikan bantuan kepada para korban terdampak erupsi Semeru..\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/uHazeKRmWV';0;0;terimakasih atas kepedulian polri yang telah anyak membantu memberikan bantuan kepada para korban terdampak erupsi semeru dan dan evakuasi demi kemanusiaan;Thank you for the concern of the National Police who have helped many times in providing assistance to newspapers affected by the Semeru eruption and evacuating for the sake of humanity.
14/12/2021 03:00;b'Polwan melaksanakan baksos dengan memberikan bantuan kepada masyarakat yang terdampak erupsi Gunung Semeru.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/dWtO8Ycg48';0;0;polisi wanita melaksanakan aksos dengan memberikan bantuan kepada masyarakat yang terdampak erupsi gunung semeru dan dan evakuasi demi kemanusiaan;female police officers carry out social services by providing assistance to communities affected by the eruption of Mount Semeru and evacuating for the sake of humanity
14/12/2021 03:00;b'Polwan melaksanakan baksos dengan memberikan bantuan kepada masyarakat yang terdampak erupsi Gunung Semeru \nhttps://t.co/R7JHyhAtoY\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan';0;0;polisi wanita melaksanakan aksos dengan memberikan bantuan kepada masyarakat yang terdampak erupsi gunung semeru dan;female police officers carry out social services by providing assistance to communities affected by the eruption of Mount Semeru and
14/12/2021 03:00;b'Polri memberikan bantuan kepada para korban erupsi Gunung Semeru.. Terimakasih atas kepeduliannya , semoga banyak membantu korban yg terdampak erupsi Gunung Semeru.. \n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/kXeOy3zOkb';0;0;polri memberikan bantuan kepada para korban erupsi gunung semeru terimakasih atas kepeduliannya semoga anyak membantu korban yang terdampak erupsi gunung semeru dan dan evakuasi demi kemanusiaan;The Indonesian National Police provides assistance to the Mount Semeru eruption newspapers, thank you for your concern, hopefully many will help the newspapers affected by the Mount Semeru eruption and evacuate for the sake of humanity
14/12/2021 02:50;b'Mahasiswa Universitas Jember (Unej) yang menjadi korban erupsi Gunung Semeru mendapatkan bantuan berupa pembebasan Uang Kuliah Tunggal (UKT). https://t.co/dtWXRkpkWn';0;1;mahasiswa universitas jemer unej yang menjadi korban erupsi gunung semeru mendapatkan bantuan berupa pemeasan uang kuliah tunggal ukt;Jemer University students unej who became the newspaper eruption of Mount Semeru received assistance in the form of ordering a single tuition fee for UKT
14/12/2021 02:45;b'Bantuan Makanan Menggunung di Balai Desa, Proses Distribusi Tunggu Relokasi | Fokus \xe2\x80\x93 Bantuan makanan untuk warga korban erupsi Semeru menggunung di Balai Desa Penanggal, Lumajang yang juga jadi tempat pengungsian. Bantuan ini belu... https://t.co/E6N9z98zym https://t.co/2nJCs9PjWE';0;0;bantuan makanan menggunung di balai desa proses distriusi tunggu relokasi fokus    bantuan makanan untuk warga korban erupsi semeru menggunung di balai desa penanggal lumajang yang juga jadi tempat pengungsian bantuan ini kamu;food aid is mounting at the village hall for the distribution process, waiting for focus relocation xe2 x80 x93 food aid for residents of Semeru eruption newspaper is mounting at the penanggal village hall, Lumajang, which is also a refuge for this aid.
14/12/2021 02:43;b'RT @Demokrat_TV: BTS X Army Kabupaten Jember memberikan bantuan logistik bagi pengungsi erupsi  Gunung Semeru melalui posko Demokrat peduli\xe2\x80\xa6';4;0;bts x army kabupaten jemer memberikan bantuan logistik agi pengungsi erupsi gunung semeru melalui posko demokrat peduli   ;bts x army, Jemer district provides logistical assistance for refugees from the eruption of Mount Semeru through the Democrat Care Post xe2 x80 xa6
14/12/2021 02:39;b'Aamiin.\nAlhamdulillah.\n\nSemangat terus relawan Gomil untuk memberikan bantuan dan berbagi kebaikan bagi sesama manusia (terdampak bencana erupsi Gunung Semeru).\n\nSehat selalu dan jaga kesehatan.\n\xf0\x9f\x99\x8f \xf0\x9f\x98\x8a\n\n#SenangMelihatOrangLainTersenyum\xf0\x9f\x98\x8a https://t.co/Ivaw8W2mt6';2;7;aamiin nalhamdulillah dan nsemangat terus relawan gomil untuk memberikan bantuan dan eragi keaikan agi sesama manusia terdampak bencana erupsi gunung semeru dan nsehat selalu dan jaga kesehatan dan        a dan dan    a;God bless you and keep on encouraging gomil volunteers to give kindness and generosity to fellow humans affected by the eruption of Mount Semeru and stay healthy and take care of your health and xf0 x9f x99 x8f xf0 x9f x98 x8a and xf0 x9f x98 x8a
14/12/2021 02:32;b'Alhamdulillah Pertamina Salurkan Bantuan Kepada Korban Bencana Erupsi Semeru, salut sekali dengan kepedulian Pertamina ini \xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\n\nhttps://t.co/LDunKPI2Ui';0;0;alhamdulillah pertamina salurkan bantuan kepada korban bencana erupsi semeru salut sekali dengan kepedulian pertamina ini    x0    x0 dan dan;Thank God Pertamina distributes aid to the Semeru eruption disaster newspaper. Very salute to this concern for Pertamina xf0 x9f xa5 x0 xf0 x9f xa5 x0 and
