created_at;tweet;favorites_count;retweet_count;tweet_text_clean;tweet_text_clean_eng
14/12/2021 05:29;"b'Tim gabungan Polri, TNI &amp; relawan melaksanakan penyekatan di lokasi yang terdampak aman panas dan guguran material erupsi Gunung Semeru. Penyekatan dilakukan di pertigaan Kamar Kajar, Kec Candipuro, Kabupaten Lumajang, Jawa Timur\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/BVC5ZB8C8U'";0;0;tim gaungan polri tni amp relawan melaksanakan penyekatan di lokasi yang terdampak aman panas dan guguran material erupsi gunung semeru penyekatan dilakukan di pertigaan kamar kajar kecamatan candipuro kabupaten lumajang jawa timur dan dan evakuasi demi kemanusiaan;Teams of the National Police, TNI & Volunteers carry out insulation in locations affected by the heat and avalanches of Mount Semeru eruption material.
14/12/2021 05:27;b'@PIDM_Bojonegoro Pasca Erupsi Semeru, Polri Lakukan Penyisiran di Tambang Pasir \n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan \nJos polisi Indonesia';0;0;pasca erupsi semeru polri lakukan penyisiran di tamang pasir dan dan evakuasi demi kemanusiaan njos polisi indonesia;After the Semeru eruption, the Indonesian National Police carried out sweeps and evacuations for the sake of humanity.
14/12/2021 05:26;b'@PIDM_Bojonegoro Kalemdiklat Polri Salurkan Bantuan Untuk Korban Erupsi Semeru \n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan \nBravo polri';0;0;kalemdiklat polri salurkan bantuan untuk korban erupsi semeru dan dan evakuasi demi kemanusiaan nbravo polri;National Police Kalemdiklat distributes aid for Semeru eruption newspaper and evacuation for humanity Nbravo Polri
14/12/2021 05:26;b'Tim gabungan Polri, TNI dan relawan melaksanakan penyekatan di lokasi yang terdampak aman panas dan guguran material erupsi Gunung Semeru. Penyekatan dilakukan di pertigaan Kamar Kajar, Kec. Candipuro, Kab Lumajang, Jawa Timur. \n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/vvjYTawI1K';1;0;tim gaungan polri tni dan relawan melaksanakan penyekatan di lokasi yang terdampak aman panas dan guguran material erupsi gunung semeru penyekatan dilakukan di pertigaan kamar kajar kecamatan candipuro kakak lumajang jawa timur dan dan evakuasi demi kemanusiaan;The TNI POLRI echo team and volunteers carried out insulation in locations affected by the heat and avalanche of Mount Semeru eruption material.
14/12/2021 05:25;b'@PIDM_Bojonegoro Personel Polri bersama tim SAR gabungan mengevakuasi jenazah korban erupsi Gunung Semeru di Desa Sumberwuluh, Kabupaten Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan \nBravo polri';0;0;personel polri ersama tim sar gaungan mengevakuasi jenazah korban erupsi gunung semeru di desa sumerwuluh kabupaten lumajang jawa timur dan dan evakuasi demi kemanusiaan nbravo polri;National Police personnel along with the Echo Search and Rescue team evacuate the bodies of the Mount Semeru eruption newspaper in Sumerwuluh village, Lumajang district, East Java and evacuate for the sake of humanity nbravo POLRI
14/12/2021 05:24;b'@PIDM_Bojonegoro Polri Terus Lakukan Penyisiran Pasca Erupsi Semeru \n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan\nBravo polri';0;0;polri terus lakukan penyisiran pasca erupsi semeru dan dan evakuasi demi kemanusiaan nbravo polri;the police continue to conduct sweeps after the eruption of Semeru and and evacuate for the sake of humanity nbravo polri
14/12/2021 05:21;b'Personel Polri bersama tim SAR gabungan mengevakuasi jenazah korban erupsi Gunung Semeru di Desa Sumberwuluh, Kabupaten Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan @ Balang lompo Island https://t.co/N5GJRDlvhe';0;0;personel polri ersama tim sar gaungan mengevakuasi jenazah korban erupsi gunung semeru di desa sumerwuluh kabupaten lumajang jawa timur dan dan evakuasi demi kemanusiaan balang lompo island;National Police personnel along with the Gaungan SAR team evacuate the bodies of the Mount Semeru eruption newspaper in Sumerwuluh village, Lumajang district, East Java and evacuate for the sake of humanity on Balang Lompo Island
14/12/2021 05:21;b'Polres Bangkalan (@HumasResBKL) menge-Tweet: Kalemdiklat Polri Salurkan Bantuan Untuk Korban Erupsi Semeru \n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/l4SUilnAMc https://t.co/SBsLaLCqFG';0;0;polres bangkalan menge tweet kalemdiklat polri salurkan bantuan untuk korban erupsi semeru dan dan evakuasi demi kemanusiaan;Bangkalan Polres tweeted that the National Police Kalemdiklat distributed aid for the Semeru eruption newspaper and and evacuated for the sake of humanity.
14/12/2021 05:20;b'@JeparaPolres Personel Polri terus menggelar patroli, menyusuri wilayah terdampak erupsi Gunung Semeru. Pencarian korban ini dilakukan oleh personel Polri di wilayah Tambang Pasir, Kabupaten Lumajang\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan';1;1;personel polri terus menggelar patroli menyusuri wilayah terdampak erupsi gunung semeru pencarian korban ini dilakukan oleh personel polri di wilayah tamang pasir kabupaten lumajang dan evakuasi demi kemanusiaan;Police personnel continue to patrol the area affected by the eruption of Mount Semeru. The search for this newspaper was carried out by National Police personnel in the Tamang Pasir area, Lumajang Regency and evacuated for the sake of humanity.
14/12/2021 05:17;b'Kalemdiklat Polri bersama Wakalemdiklat memberikan bantuan kepada korban erupsi Gunung Semeru di Lumajang, Jawa Timur, Sabtu (11/12). \n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/goxhVPeTei';0;0;kalemdiklat polri ersama wakalemdiklat memberikan bantuan kepada korban erupsi gunung semeru di lumajang jawa timur satu 11 12 dan dan evakuasi demi kemanusiaan;National Police Kalemdiklat ersama Wakalemdiklat gives assistance to the Mount Semeru eruption newspaper in Lumajang, East Java one 11 12 and and evacuation for the sake of humanity
14/12/2021 05:14;b'@kediri_humas selama dua hari pelaksanaan kegiatan Polwan Peduli Erupsi Semeru ini telah mengunjungi lima titik lokasi pengungsian\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan';0;0;selama dua hari pelaksanaan kegiatan polisi wanita peduli erupsi semeru ini telah mengunjungi lima titik lokasi pengungsian dan evakuasi demi kemanusiaan;During the two days of carrying out the activities, the female police officers who care about the eruption of Semeru have visited five points of evacuation and evacuation sites for the sake of humanity.
14/12/2021 05:13;b'RT @HumasPoldaRiau: Pasca Erupsi Semeru, Polri Lakukan Penyisiran di Tambang Pasir \n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan http\xe2\x80\xa6';0;2;pasca erupsi semeru polri lakukan penyisiran di tamang pasir dan dan evakuasi demi kemanusiaan http   ;After the Semeru eruption, the Indonesian National Police conducted sweeps in the sand dunes and evacuated for the sake of humanity http xe2 x80 xa6
14/12/2021 05:13;b'@kediri_humas Polisi Wanita (Polwan) bergerak membantu korban bencana erupsi Gunung Semeru dengan menyalurkan bantuan sosial (Bansos) serta menggelar trauma healing.\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan';0;0;polisi wanita polisi wanita ergerak membantu korban bencana erupsi gunung semeru dengan menyalurkan bantuan sosial bansos serta menggelar trauma healing dan evakuasi demi kemanusiaan;female policewomen mobilized to assist the Mount Semeru eruption encana newspaper by distributing social assistance assistance and holding trauma healing and evacuation for the sake of humanity
14/12/2021 05:13;b'@kediri_humas Peduli Korban Erupsi Semeru, Polwan RI Salurkan Bansos dan Gelar Trauma Healing\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan';0;0;peduli korban erupsi semeru polisi wanita ri salurkan bansos dan gelar trauma healing dan evakuasi demi kemanusiaan;care about the eruption of Semeru newspaper, female police, distribute social assistance and hold trauma healing and evacuation for the sake of humanity
14/12/2021 05:12;b'Tim gabungan Polri, TNI dan relawan melaksanakan penyekatan di lokasi yang terdampak aman panas dan guguran material erupsi Gunung Semeru demi kelancaran proses evakuasi. \n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/Nnj0S5JyDe';3;0;tim gaungan polri tni dan relawan melaksanakan penyekatan di lokasi yang terdampak aman panas dan guguran material erupsi gunung semeru demi kelancaran proses evakuasi dan dan evakuasi demi kemanusiaan;The National Police and the Indonesian National Armed Forces team and volunteers carry out insulation in the affected locations, which are safe from the heat and avalanches of Mount Semeru's eruption material for the smooth process of evacuation and evacuation for the sake of humanity.
14/12/2021 05:12;b'@kediri_humas Pencarian korban Erupsi Gunung Semeru sampai saat ini terus dilakukan oleh petugas gabungan. Baik dari unsur TNI, Polri, BPBD maupun BNPB dan juga para relawan.\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan';0;0;pencarian korban erupsi gunung semeru sampai saat ini terus dilakukan oleh petugas gaungan baik dari unsur tni polri bpbd maupun bnpb dan juga para relawan dan evakuasi demi kemanusiaan;Until now, the search for the Mount Semeru eruption newspaper continues to be carried out by echo officers, both from elements of the National Police, BPBD and BNP, as well as volunteers and evacuations for the sake of humanity.
14/12/2021 05:04;b'Tim gabungan Polri, TNI dan relawan Laksanakan penyekatan di lokasi yang terdampak aman panas dan guguran material erupsi Gunung Semeru. Di pertigaan Kamar Kajar, Kec. Candipuro, Kab. Lumajang, Jatim. Penyekatan dilakukan demi kelancaran proses evakuasi. \n#PeduliTerdampakBencana https://t.co/Py3pvjtqR3';0;0;tim gaungan polri tni dan relawan laksanakan penyekatan di lokasi yang terdampak aman panas dan guguran material erupsi gunung semeru di pertigaan kamar kajar kecamatan candipuro kakak lumajang jatim penyekatan dilakukan demi kelancaran proses evakuasi dan;The National Police and the Indonesian Armed Forces team and volunteers carry out insulation at locations affected by the heat and avalanches of Mount Semeru eruption material at the T-junction of the Kajar Kajar sub-district, Candipuro Siblings, Lumajang, East Java.
14/12/2021 05:00;b'Tim gabungan Polri, TNI dan relawan melaksanakan penyekatan di lokasi yang terdampak aman panas dan guguran material erupsi Gunung Semeru. Penyekatan dilakukan di pertigaan Kamar Kajar, Kecmatan Candipuro, Kabupaten Lumajang, Jawa Timur. Penyekatan demi kelancaran proses evakuasi https://t.co/R2EfETV7ab';0;0;tim gaungan polri tni dan relawan melaksanakan penyekatan di lokasi yang terdampak aman panas dan guguran material erupsi gunung semeru penyekatan dilakukan di pertigaan kamar kajar kecmatan candipuro kabupaten lumajang jawa timur penyekatan demi kelancaran proses evakuasi;The TNI POLRI echo team and volunteers carried out insulation in locations affected by the heat and avalanches of Mount Semeru eruption material.
14/12/2021 04:52;b'RT @Mertoyud4Polsek: @polres_magelang Personel Polri bersama tim SAR gabungan mengevakuasi jenazah korban erupsi Gunung Semeru di Desa Sumb\xe2\x80\xa6';0;1;personel polri ersama tim sar gaungan mengevakuasi jenazah korban erupsi gunung semeru di desa sum   ;National Police personnel along with the SAR team evacuate the bodies of the Mount Semeru eruption newspaper in Sum Village xe2 x80 xa6
14/12/2021 04:52;b'Tim gabungan Polri, TNI dan relawan melaksanakan penyekatan di lokasi yang terdampak aman panas dan guguran material erupsi Gunung Semeru. Kecamatan Candipuro, Kabupaten Lumajang, Jawa Timur. \n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/N29QBMb7fK';2;1;tim gaungan polri tni dan relawan melaksanakan penyekatan di lokasi yang terdampak aman panas dan guguran material erupsi gunung semeru kecamatan candipuro kabupaten lumajang jawa timur dan dan evakuasi demi kemanusiaan;The team of the National Police, the TNI and volunteers carried out insulation in the affected locations, safe from heat and material from the eruption of Mount Semeru, Candipuro District, Lumajang Regency, East Java, and evacuation for the sake of humanity.
14/12/2021 04:51;b'RT @Spartan2236: @polres_magelang Personel Polri bersama tim SAR gabungan mengevakuasi jenazah korban erupsi Gunung Semeru di Desa Sumberwu\xe2\x80\xa6';0;1;personel polri ersama tim sar gaungan mengevakuasi jenazah korban erupsi gunung semeru di desa sumerwu   ;National Police personnel along with the SAR team evacuate the bodies of the Mount Semeru eruption newspaper in Sumerwu village xe2 x80 xa6
14/12/2021 04:51;b'RT @endharChy: @polres_magelang Personel Polri bersama tim SAR gabungan mengevakuasi jenazah korban erupsi Gunung Semeru di Desa Sumberwulu\xe2\x80\xa6';0;2;personel polri ersama tim sar gaungan mengevakuasi jenazah korban erupsi gunung semeru di desa sumerwulu   ;National Police personnel along with the SAR team evacuate the bodies of the Mount Semeru eruption newspaper in Sumerwulu Village xe2 x80 xa6
14/12/2021 04:50;b'RT @sekklk: Personel Polri bersama tim SAR gabungan mengevakuasi jenazah korban erupsi Gunung Semeru di Desa Sumberwuluh, Kabupaten Lumajan\xe2\x80\xa6';0;3;personel polri ersama tim sar gaungan mengevakuasi jenazah korban erupsi gunung semeru di desa sumerwuluh kabupaten lumajan   ;National Police personnel along with the Echo Search and Rescue team evacuate the bodies of the Mount Semeru eruption newspaper in Sumerwuluh village, Lumajan district xe2 x80 xa6
14/12/2021 04:49;b'RT @DsdIskak: @polres_magelang Personel Polri bersama tim SAR gabungan mengevakuasi jenazah korban erupsi Gunung Semeru di Desa Sumberwuluh\xe2\x80\xa6';0;1;personel polri ersama tim sar gaungan mengevakuasi jenazah korban erupsi gunung semeru di desa sumerwuluh   ;National Police personnel along with the SAR team evacuate the bodies of the Mount Semeru eruption newspaper in Sumerwuluh village xe2 x80 xa6
14/12/2021 04:48;b'RT @HumasSrumbung: @polres_magelang Personel Polri bersama tim SAR gabungan mengevakuasi jenazah korban erupsi Gunung Semeru di Desa Sumber\xe2\x80\xa6';0;1;personel polri ersama tim sar gaungan mengevakuasi jenazah korban erupsi gunung semeru di desa sumer   ;National Police personnel together with the Echo Search and Rescue team evacuate the bodies of the Mount Semeru eruption newspaper in Sumer Village xe2 x80 xa6
14/12/2021 04:47;b'Tim gabungan Polri, TNI dan relawan melaksanakan penyekatan di lokasi yang terdampak awan panas dan guguran material erupsi Gunung Semeru. Penyekatan dilakukan di pertigaan Kamar Kajar, Kecmatan Candipuro, Kabupaten Lumajang, \n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/CDL68A0jPS';0;0;tim gaungan polri tni dan relawan melaksanakan penyekatan di lokasi yang terdampak awan panas dan guguran material erupsi gunung semeru penyekatan dilakukan di pertigaan kamar kajar kecmatan candipuro kabupaten lumajang dan dan evakuasi demi kemanusiaan;The TNI POLRI echo team and volunteers carried out insulation at locations affected by hot clouds and avalanche of Mount Semeru eruption material.
14/12/2021 04:46;b'RT @PolsekKajoran1: @polres_magelang Personel Polri bersama tim SAR gabungan mengevakuasi jenazah korban erupsi Gunung Semeru di Desa Sumbe\xe2\x80\xa6';0;2;personel polri ersama tim sar gaungan mengevakuasi jenazah korban erupsi gunung semeru di desa sume   ;National Police personnel along with the SAR team evacuate the bodies of the Mount Semeru eruption newspaper in Sume Village xe2 x80 xa6
14/12/2021 04:45;b'@PolresProboKota Polri Terus Lakukan Penyisiran Pasca Erupsi Semeru \n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan \xf0\x9f\x98\x8d\xf0\x9f\x92\xaa\xf0\x9f\x91\x8d';0;0;polri terus lakukan penyisiran pasca erupsi semeru dan dan evakuasi demi kemanusiaan    d    a    d;The Indonesian National Police continue to conduct sweeps after the Semeru eruption and evacuate for humanity xf0 x9f x98 x8d xf0 x9f x92 xaa xf0 x9f x91 x8d
14/12/2021 04:45;b'@Res1Tulungagung Tugas mulia , memberikan bantuan dan evakuasi bagi korban terdampak erupsi gunung Semeru';0;0;tugas mulia memberikan bantuan dan evakuasi agi korban terdampak erupsi gunung semeru;the noble task of providing assistance and evacuation for newspapers affected by the eruption of Mount Semeru
